title,date_time,location,price,url
CONGRESO DE AVIVAMIENTO 7 HORAS EN SU PRESENCIA 2025 OCTUBRE 2 AL 5,,,,https://www.eventbrite.com/e/congreso-de-avivamiento-7-horas-en-su-presencia-2025-octubre-2-al-5-tickets-1279517785139
TRAP VS R&B ROOFTOP DAY PARTY|FREE ENTRY + COMPLIMENTARY LEMON DROP TIL 5PM,,,,https://www.eventbrite.com/e/trap-vs-rb-rooftop-day-partyfree-entry-complimentary-lemon-drop-til-5pm-tickets-115577717063
"FREE Latino Carnival: Banda El Limon, Banda Maguey, Baby Bash, Frankie J...",,,,https://www.eventbrite.com/e/free-latino-carnival-banda-el-limon-banda-maguey-baby-bash-frankie-j-tickets-1665556898519
GAME DAY SUNDAYS [NFL FOOTBALL + BRUNCH DAY PARTY],,,,https://www.eventbrite.com/e/game-day-sundays-nfl-football-brunch-day-party-tickets-1478257541099
REGGAE ON THE ROOF | ATLANTA'S #1 SATURDAY NIGHT CARIBBEAN PARTY,,,,https://www.eventbrite.com/e/reggae-on-the-roof-atlantas-1-saturday-night-caribbean-party-tickets-127257012149
90's R&B versus 2000s TRAP DANCE PARTY - THIS SATURDAY [EVERYONE INVITED],,,,https://www.eventbrite.com/e/90s-rb-versus-2000s-trap-dance-party-this-saturday-everyone-invited-tickets-1417752679429
DOMAINE ATL FRIDAYS - FREE W/ RSVP [EVERYONE INVITED],,,,https://www.eventbrite.com/e/domaine-atl-fridays-free-w-rsvp-everyone-invited-tickets-1250052664169
OPIUM NIGHTCLUB SATURDAYS - #1 HIPHOP PARTY [FREE ENTRY W/ RSVP],,,,https://www.eventbrite.com/e/opium-nightclub-saturdays-1-hiphop-party-free-entry-w-rsvp-tickets-1222316374179
ATLANTA HOUSE PARTY | FRIDAY NIGHT ROOFTOP PARTY,,,,https://www.eventbrite.com/e/atlanta-house-party-friday-night-rooftop-party-tickets-143005871411
"FoodieLand Food Festival - Phoenix | October 10-12, 2025",,,,https://www.eventbrite.com/e/foodieland-food-festival-phoenix-october-10-12-2025-tickets-1242417035799
THE GREATEST SHOW ON EARTH | REVEL SATURDAYS,,,,https://www.eventbrite.com/e/the-greatest-show-on-earth-revel-saturdays-tickets-179620629137
LATINO CARNAVAL - Conciero GRATIS con La Original Banda Limon y mucho Mas,,,,https://www.eventbrite.com/e/latino-carnaval-conciero-gratis-con-la-original-banda-limon-y-mucho-mas-tickets-1373962882969
Baltimore Taco Festival,,,,https://www.eventbrite.com/e/baltimore-taco-festival-tickets-1612346354349
FREE Thriftopia Flea Market | Los Angeles,,,,https://www.eventbrite.com/e/free-thriftopia-flea-market-los-angeles-tickets-1364475857019
Willow Springs Reimagined,,,,https://www.eventbrite.com/e/willow-springs-reimagined-tickets-1497639603369
Filipino Island Fest,,,,https://www.eventbrite.com/e/filipino-island-fest-tickets-1389794977189
TRAP HOUSE BRUNCH & DAY PARTY | EVERY SATURDAY,,,,https://www.eventbrite.com/e/trap-house-brunch-day-party-every-saturday-tickets-130323899291
LYFE ATL THIS SATURDAY [FREE ENTRY W/ RSVP],,,,https://www.eventbrite.com/e/lyfe-atl-this-saturday-free-entry-w-rsvp-tickets-1021242573027
Get Freaky 2025,,,,https://www.eventbrite.com/e/get-freaky-2025-tickets-1549800538129
